timestamp,source_ip,endpoint,status_code,method,user_agent,response_time,bytes_sent,source,service,pattern
2026-03-24T08:37:21.352431+00:00,10.113.78.120,/auth/login,200,POST,Android WebView,86.11577445929686,1821,voter-auth-api,voter-auth-api,normal
2026-03-24T01:30:16.763509+00:00,10.103.194.199,/aadhaar/token,200,POST,CitizenServiceApp/3.1,195.64277524945578,7723,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T23:24:14.462621+00:00,10.0.138.219,/municipal/property,200,GET,Android WebView,104.04962447580273,3138,municipal-portal,municipal-portal,normal
2026-03-25T03:25:06.333580+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,193.69672193068118,1552,voter-auth-api,voter-auth-api,brute_force
2026-03-25T06:59:07.647668+00:00,172.16.88.23,/eci/export?chunk=344,200,GET,BulkDownloader/6.5,423.1168076853172,4400419,election-commission-api,election-commission-api,data_exfiltration
2026-03-25T03:29:53.613040+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,73.24361033202082,740,voter-auth-api,voter-auth-api,brute_force
2026-03-25T04:25:25.960786+00:00,198.51.176.226,/municipal/dashboard,429,GET,FloodBot/4.7,481.72196102083836,1163,municipal-portal,municipal-portal,ddos
2026-03-23T22:29:50.597365+00:00,10.178.105.33,/health,200,GET,iOS Safari,67.44016766172953,8806,voter-auth-api,voter-auth-api,normal
2026-03-23T12:04:26.395575+00:00,10.227.174.86,/aadhaar/status,200,GET,GovPortalClient/2.0,57.230811725485395,15714,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T23:48:17.286792+00:00,10.243.199.238,/aadhaar/token,200,POST,GovPortalClient/2.0,58.825040466943,1024,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T23:11:36.316690+00:00,10.204.137.142,/rti/filing,201,POST,GovPortalClient/2.0,101.53322568564732,7468,rti-portal,rti-portal,normal
2026-03-23T23:20:54.755118+00:00,10.205.85.130,/rti/status,404,GET,Android WebView,65.97614632364655,12948,rti-portal,rti-portal,normal
2026-03-25T04:25:23.108252+00:00,198.51.106.195,/municipal/dashboard,504,GET,FloodBot/4.7,608.1621035777612,1725,municipal-portal,municipal-portal,ddos
2026-03-23T22:12:50.068207+00:00,10.158.221.184,/aadhaar/token,200,POST,Android WebView,133.52021689646335,1842,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T05:31:15.947475+00:00,45.33.172.90,/rti/search?q=admin' OR '1'='1,400,GET,SQLProbe/2.0,1074.26140872135,3615,rti-portal,rti-portal,sql_injection
2026-03-23T17:22:50.717092+00:00,10.190.163.182,/aadhaar/verify,200,POST,iOS Safari,128.61551771788848,7921,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T15:43:08.767546+00:00,10.46.158.87,/eci/results,200,GET,Android WebView,38.22097140648209,7908,election-commission-api,election-commission-api,normal
2026-03-25T07:25:55.074950+00:00,203.0.143.125,/aadhaar/auth/login,401,POST,CredentialSpray/5.1,298.93256099304193,1750,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-24T07:16:38.573974+00:00,10.21.32.223,/eci/candidate/list,200,GET,iOS Safari,61.857069249760364,11867,election-commission-api,election-commission-api,normal
2026-03-23T14:37:27.198516+00:00,10.100.78.37,/voter/profile,401,GET,Mozilla/5.0,137.16835273927103,797,voter-auth-api,voter-auth-api,normal
2026-03-23T17:31:10.738441+00:00,10.53.164.238,/rti/status,200,GET,GovPortalClient/2.0,86.35077133304426,4247,rti-portal,rti-portal,normal
2026-03-23T21:58:07.096479+00:00,10.19.135.36,/aadhaar/status,401,GET,CitizenServiceApp/3.1,63.477127954911474,4923,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T23:20:33.384540+00:00,10.168.219.151,/auth/otp,200,GET,Android WebView,99.52329487259911,2483,voter-auth-api,voter-auth-api,normal
2026-03-25T03:28:19.485223+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,167.77291665523873,1873,voter-auth-api,voter-auth-api,brute_force
2026-03-23T22:02:57.743686+00:00,10.36.162.90,/auth/login,200,POST,Android WebView,52.593911438217226,7419,voter-auth-api,voter-auth-api,normal
2026-03-23T14:35:31.330069+00:00,10.78.227.10,/health,200,GET,Android WebView,93.10316492121878,4187,voter-auth-api,voter-auth-api,normal
2026-03-24T01:26:26.132574+00:00,10.215.9.201,/rti/login,200,POST,iOS Safari,68.35844663564346,2327,rti-portal,rti-portal,normal
2026-03-23T12:13:43.905781+00:00,10.72.172.88,/eci/booth/info,200,GET,Android WebView,53.025416125266716,2452,election-commission-api,election-commission-api,normal
2026-03-23T19:55:36.753059+00:00,10.55.218.6,/rti/login,200,POST,GovPortalClient/2.0,113.68950625461987,3099,rti-portal,rti-portal,normal
2026-03-25T06:49:03.845824+00:00,172.16.88.23,/eci/export?chunk=304,200,GET,BulkDownloader/6.5,431.9110893773973,12533231,election-commission-api,election-commission-api,data_exfiltration
2026-03-23T10:10:53.054637+00:00,10.86.4.162,/aadhaar/status,200,GET,Android WebView,100.11535628663908,2424,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T23:32:08.509388+00:00,10.253.0.244,/voter/profile,200,GET,iOS Safari,44.351366960320604,6102,voter-auth-api,voter-auth-api,normal
2026-03-25T06:42:49.762121+00:00,172.16.88.23,/eci/export?chunk=160,200,GET,BulkDownloader/6.5,486.74090172715125,11749026,election-commission-api,election-commission-api,data_exfiltration
2026-03-25T06:30:13.557901+00:00,172.16.88.23,/eci/export?chunk=133,200,GET,BulkDownloader/6.5,409.20593809145817,10511373,election-commission-api,election-commission-api,data_exfiltration
2026-03-25T05:29:18.424756+00:00,45.33.218.80,/rti/search?q=1%27%20UNION%20SELECT,400,GET,SQLProbe/2.0,151.04758635964183,11850,rti-portal,rti-portal,sql_injection
2026-03-23T16:14:05.425276+00:00,10.223.162.246,/municipal/dashboard,200,GET,iOS Safari,56.58692583335411,4452,municipal-portal,municipal-portal,normal
2026-03-25T07:29:34.138094+00:00,203.0.196.100,/aadhaar/auth/login,403,POST,CredentialSpray/5.1,91.0600072571057,1285,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-23T23:23:11.254970+00:00,10.160.193.131,/aadhaar/verify,200,POST,iOS Safari,79.05609099739554,2263,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T04:25:03.235088+00:00,198.51.129.189,/municipal/dashboard,429,GET,FloodBot/4.7,1907.3327426999742,1962,municipal-portal,municipal-portal,ddos
2026-03-25T03:33:17.199222+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,151.6575452844408,1375,voter-auth-api,voter-auth-api,brute_force
2026-03-25T06:39:28.213000+00:00,172.16.88.23,/eci/export?chunk=235,200,GET,BulkDownloader/6.5,507.495565223101,9297861,election-commission-api,election-commission-api,data_exfiltration
2026-03-25T03:26:47.673313+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,128.12686938820337,1151,voter-auth-api,voter-auth-api,brute_force
2026-03-24T04:44:29.841903+00:00,10.109.7.119,/aadhaar/status,200,GET,CitizenServiceApp/3.1,130.01806354738457,12842,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T19:38:11.447146+00:00,10.20.103.90,/auth/login,404,POST,GovPortalClient/2.0,92.36574537435327,3388,voter-auth-api,voter-auth-api,normal
2026-03-23T19:34:20.014150+00:00,10.68.241.95,/aadhaar/status,429,GET,Android WebView,104.42856233308981,4123,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-24T07:47:52.370783+00:00,10.30.155.37,/aadhaar/token,200,POST,iOS Safari,77.63939320145441,9129,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-24T02:41:23.288856+00:00,10.41.208.124,/auth/otp,200,GET,CitizenServiceApp/3.1,74.16970423926665,7595,voter-auth-api,voter-auth-api,normal
2026-03-24T05:09:37.039365+00:00,10.53.169.138,/municipal/property,200,GET,GovPortalClient/2.0,42.053279488212304,5079,municipal-portal,municipal-portal,normal
2026-03-25T04:25:13.289703+00:00,198.51.238.165,/municipal/dashboard,429,GET,FloodBot/4.7,2621.469461968051,365,municipal-portal,municipal-portal,ddos
2026-03-25T06:33:41.773689+00:00,172.16.88.23,/eci/export?chunk=120,200,GET,BulkDownloader/6.5,693.3716870373789,17950888,election-commission-api,election-commission-api,data_exfiltration
2026-03-23T20:45:05.223564+00:00,10.8.121.44,/eci/booth/info,200,GET,CitizenServiceApp/3.1,89.11109567476812,1998,election-commission-api,election-commission-api,normal
2026-03-23T18:34:10.651367+00:00,10.27.126.125,/municipal/property,200,GET,CitizenServiceApp/3.1,102.04979207053202,2429,municipal-portal,municipal-portal,normal
2026-03-25T03:29:34.591336+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,62.40723180481846,932,voter-auth-api,voter-auth-api,brute_force
2026-03-23T18:34:25.030606+00:00,10.59.156.103,/rti/login,200,POST,GovPortalClient/2.0,116.37193593242017,10010,rti-portal,rti-portal,normal
2026-03-24T01:18:32.249557+00:00,10.28.128.131,/aadhaar/verify,200,POST,GovPortalClient/2.0,89.53973681475043,2639,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T07:27:39.449022+00:00,203.0.222.230,/aadhaar/auth/login,401,POST,CredentialSpray/5.1,309.80143734315465,3990,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-24T02:26:34.380422+00:00,10.178.208.160,/eci/candidate/list,200,GET,GovPortalClient/2.0,119.99361940820066,2490,election-commission-api,election-commission-api,normal
2026-03-24T06:30:50.384921+00:00,10.32.41.141,/health,200,GET,CitizenServiceApp/3.1,74.7577109698086,7292,voter-auth-api,voter-auth-api,normal
2026-03-25T05:25:15.095639+00:00,45.33.110.97,/rti/search?q=1%27%20UNION%20SELECT,400,GET,SQLProbe/2.0,124.15612047527149,8022,rti-portal,rti-portal,sql_injection
2026-03-24T02:43:29.010708+00:00,10.231.61.146,/eci/results,200,GET,iOS Safari,258.11869743403963,4381,election-commission-api,election-commission-api,normal
2026-03-25T03:34:44.437878+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,64.32681204821583,2063,voter-auth-api,voter-auth-api,brute_force
2026-03-23T22:15:24.908781+00:00,10.187.13.236,/rti/filing,200,POST,Android WebView,111.12355826390292,6898,rti-portal,rti-portal,normal
2026-03-25T03:31:23.893661+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,276.27151455797963,891,voter-auth-api,voter-auth-api,brute_force
2026-03-23T14:11:11.949962+00:00,10.95.237.11,/rti/login,200,POST,Android WebView,58.343154068318285,4155,rti-portal,rti-portal,normal
2026-03-24T06:18:53.760615+00:00,10.28.32.131,/rti/filing,200,POST,GovPortalClient/2.0,135.84928591669035,7840,rti-portal,rti-portal,normal
2026-03-23T14:09:37.435862+00:00,10.188.65.11,/rti/status,403,GET,iOS Safari,57.10834397104674,10385,rti-portal,rti-portal,normal
2026-03-23T14:33:24.867853+00:00,10.85.179.221,/aadhaar/verify,200,POST,iOS Safari,49.62935602787444,2642,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-24T08:28:54.269572+00:00,10.1.75.229,/rti/login,200,POST,GovPortalClient/2.0,91.60209067664992,47410,rti-portal,rti-portal,normal
2026-03-24T02:43:59.194280+00:00,10.231.221.92,/eci/booth/info,200,GET,GovPortalClient/2.0,60.7733099682174,6669,election-commission-api,election-commission-api,normal
2026-03-23T19:24:37.932659+00:00,10.153.254.28,/aadhaar/verify,200,POST,GovPortalClient/2.0,70.63447613443873,6135,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-24T05:38:36.320793+00:00,10.233.29.6,/municipal/tax/pay,200,POST,Android WebView,79.3469803494211,2538,municipal-portal,municipal-portal,normal
2026-03-23T12:18:26.246681+00:00,10.146.125.199,/auth/login,200,POST,Android WebView,74.90766984229711,9776,voter-auth-api,voter-auth-api,normal
2026-03-24T05:19:22.431701+00:00,10.222.220.175,/auth/otp,200,GET,iOS Safari,165.55294572527782,3231,voter-auth-api,voter-auth-api,normal
2026-03-25T05:32:34.890859+00:00,45.33.6.190,/rti/search?q=1%27%20UNION%20SELECT,403,GET,SQLProbe/2.0,903.6426613687132,1188,rti-portal,rti-portal,sql_injection
2026-03-23T09:33:24.219452+00:00,10.37.165.7,/eci/candidate/list,200,GET,CitizenServiceApp/3.1,89.97288861258863,1572,election-commission-api,election-commission-api,normal
2026-03-25T03:32:55.514935+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,274.1951617007289,1028,voter-auth-api,voter-auth-api,brute_force
2026-03-23T15:06:24.343290+00:00,10.14.218.125,/municipal/dashboard,200,GET,CitizenServiceApp/3.1,50.85614672188756,5748,municipal-portal,municipal-portal,normal
2026-03-24T04:38:06.279394+00:00,10.51.221.45,/auth/login,200,POST,GovPortalClient/2.0,70.8017416514742,5473,voter-auth-api,voter-auth-api,normal
2026-03-24T01:15:39.946110+00:00,10.34.226.65,/voter/profile,200,GET,Mozilla/5.0,153.56781838986984,1360,voter-auth-api,voter-auth-api,normal
2026-03-23T17:51:16.837304+00:00,10.212.190.208,/aadhaar/status,200,GET,iOS Safari,89.74505971505155,655,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T04:25:26.655535+00:00,198.51.136.182,/municipal/dashboard,503,GET,FloodBot/4.7,2030.7592528022071,1947,municipal-portal,municipal-portal,ddos
2026-03-25T03:29:05.631158+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,153.9261581644758,1847,voter-auth-api,voter-auth-api,brute_force
2026-03-25T05:28:41.769989+00:00,45.33.254.225,/rti/search?q=1'; DROP TABLE voters;--,400,GET,SQLProbe/2.0,183.19583319936328,10021,rti-portal,rti-portal,sql_injection
2026-03-25T06:32:22.539545+00:00,172.16.88.23,/eci/export?chunk=126,200,GET,BulkDownloader/6.5,388.7098706868723,13049475,election-commission-api,election-commission-api,data_exfiltration
2026-03-25T04:25:24.726803+00:00,198.51.200.194,/municipal/dashboard,429,GET,FloodBot/4.7,1471.2754066988261,390,municipal-portal,municipal-portal,ddos
2026-03-25T05:31:39.497085+00:00,45.33.246.246,/rti/search?q=1%27%20UNION%20SELECT,500,GET,SQLProbe/2.0,347.5205864145821,11691,rti-portal,rti-portal,sql_injection
2026-03-25T04:25:05.029729+00:00,198.51.232.155,/municipal/dashboard,504,GET,FloodBot/4.7,2808.875955024284,1492,municipal-portal,municipal-portal,ddos
2026-03-24T04:19:17.064516+00:00,10.175.225.156,/auth/otp,200,GET,Android WebView,98.9991348816279,5777,voter-auth-api,voter-auth-api,normal
2026-03-25T05:32:28.445147+00:00,45.33.158.188,/rti/search?q=1'; DROP TABLE voters;--,403,GET,SQLProbe/2.0,744.8252731623425,3807,rti-portal,rti-portal,sql_injection
2026-03-23T23:19:31.142016+00:00,10.178.40.236,/municipal/dashboard,200,GET,iOS Safari,62.83791172780803,3215,municipal-portal,municipal-portal,normal
2026-03-23T11:50:46.315681+00:00,10.97.178.108,/health,404,GET,CitizenServiceApp/3.1,81.02405036891179,4435,voter-auth-api,voter-auth-api,normal
2026-03-23T16:49:57.074734+00:00,10.66.12.248,/auth/otp,401,GET,Android WebView,154.67312107367928,12032,voter-auth-api,voter-auth-api,normal
2026-03-25T04:25:19.853257+00:00,198.51.27.31,/municipal/dashboard,503,GET,FloodBot/4.7,1134.3679950958287,806,municipal-portal,municipal-portal,ddos
2026-03-23T22:52:00.569518+00:00,10.189.62.135,/eci/candidate/list,200,GET,iOS Safari,50.018410099037034,2378,election-commission-api,election-commission-api,normal
2026-03-24T05:30:09.970753+00:00,10.11.27.170,/municipal/dashboard,200,GET,iOS Safari,71.39078249613893,6151,municipal-portal,municipal-portal,normal
2026-03-23T12:35:05.604994+00:00,10.64.117.232,/municipal/property,200,GET,iOS Safari,99.11577628280921,7090,municipal-portal,municipal-portal,normal
2026-03-24T00:21:41.921257+00:00,10.215.79.136,/eci/results,500,GET,iOS Safari,48.63579659885183,18432,election-commission-api,election-commission-api,normal
2026-03-24T08:55:41.452813+00:00,10.19.242.55,/health,200,GET,iOS Safari,74.87836638516586,4721,voter-auth-api,voter-auth-api,normal
2026-03-24T05:42:35.028903+00:00,10.104.122.184,/aadhaar/verify,200,POST,Mozilla/5.0,145.45599292931558,9327,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T10:49:42.517666+00:00,10.51.4.189,/health,200,GET,CitizenServiceApp/3.1,123.55933444492312,15463,voter-auth-api,voter-auth-api,normal
2026-03-23T23:32:19.285687+00:00,10.179.64.46,/eci/candidate/list,201,GET,GovPortalClient/2.0,122.70788153443249,7955,election-commission-api,election-commission-api,normal
2026-03-24T02:02:25.270184+00:00,10.204.103.175,/voter/profile,200,GET,GovPortalClient/2.0,132.98712879361378,9093,voter-auth-api,voter-auth-api,normal
2026-03-23T16:22:34.695640+00:00,10.125.194.225,/aadhaar/status,200,GET,GovPortalClient/2.0,73.99151497901929,18030,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T20:08:22.737538+00:00,10.39.105.143,/rti/login,200,POST,iOS Safari,57.52872393668619,1185,rti-portal,rti-portal,normal
2026-03-24T02:59:56.212712+00:00,10.26.221.229,/eci/candidate/list,200,GET,Android WebView,99.30317928687472,3574,election-commission-api,election-commission-api,normal
2026-03-24T07:53:47.836046+00:00,10.220.65.254,/aadhaar/verify,200,POST,Android WebView,174.1740494947804,2915,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T23:31:37.097986+00:00,10.134.6.94,/aadhaar/verify,200,POST,Android WebView,82.26021334397579,3075,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T07:25:49.742174+00:00,203.0.120.31,/aadhaar/auth/login,403,POST,CredentialSpray/5.1,289.02869984615717,1289,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-23T19:25:06.361069+00:00,10.103.153.49,/auth/login,200,POST,Android WebView,81.67687735750786,1819,voter-auth-api,voter-auth-api,normal
2026-03-25T06:25:16.298893+00:00,172.16.88.23,/eci/export?chunk=5,200,GET,BulkDownloader/6.5,366.4319641430251,4268781,election-commission-api,election-commission-api,data_exfiltration
2026-03-25T03:28:43.277860+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,240.27967959445346,1683,voter-auth-api,voter-auth-api,brute_force
2026-03-24T01:15:41.296627+00:00,10.4.50.103,/municipal/property,401,GET,Mozilla/5.0,113.05687010134481,1482,municipal-portal,municipal-portal,normal
2026-03-23T18:18:29.824871+00:00,10.246.19.120,/rti/filing,200,POST,Android WebView,86.49774894316707,2550,rti-portal,rti-portal,normal
2026-03-24T05:18:07.359136+00:00,10.247.73.45,/health,200,GET,GovPortalClient/2.0,154.5128494876343,11915,voter-auth-api,voter-auth-api,normal
2026-03-23T12:54:01.360273+00:00,10.162.63.241,/rti/login,200,POST,GovPortalClient/2.0,53.68318178522324,14192,rti-portal,rti-portal,normal
2026-03-24T08:05:27.173213+00:00,10.161.39.208,/municipal/tax/pay,200,POST,iOS Safari,121.4162837477985,4509,municipal-portal,municipal-portal,normal
2026-03-25T03:31:08.432482+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,238.146008994319,644,voter-auth-api,voter-auth-api,brute_force
2026-03-24T06:01:20.385953+00:00,10.35.103.145,/aadhaar/status,200,GET,Android WebView,121.65501487345186,6190,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T04:25:07.402419+00:00,198.51.175.164,/municipal/dashboard,429,GET,FloodBot/4.7,1687.1447020484345,1260,municipal-portal,municipal-portal,ddos
2026-03-25T04:25:13.397733+00:00,198.51.66.191,/municipal/dashboard,503,GET,FloodBot/4.7,1077.634124840583,1722,municipal-portal,municipal-portal,ddos
2026-03-23T20:52:33.159419+00:00,10.153.246.201,/voter/profile,200,GET,Mozilla/5.0,207.08210385851402,2368,voter-auth-api,voter-auth-api,normal
